run,seed,sample_index,dataset_accuracy,start_accuracy,flow_accuracy,random_accuracy,flow_improvement,random_improvement,flow_advantage,flow_success,random_success,flow_better,tie,flow_direction_norm,random_direction_norm,start_arch,flow_arch,random_arch
2,43,1640,0.9212999939918518,0.9213,0.9119999999999999,0.8523499999999999,-0.009300000000000086,-0.06895000000000007,0.05964999999999998,False,False,True,False,16.50880241394043,16.50880241394043,|none~0|+|skip_connect~0|none~1|+|none~0|none~1|nor_conv_3x3~2|,|none~0|+|skip_connect~0|none~1|+|avg_pool_3x3~0|none~1|nor_conv_3x3~2|,|none~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|none~0|none~1|nor_conv_3x3~2|
2,43,1641,0.8447666764259338,0.8447666666666668,0.9238333333333333,0.8447666666666668,0.07906666666666651,0.0,0.07906666666666651,True,False,True,False,14.301881790161133,14.30188274383545,|avg_pool_3x3~0|+|none~0|nor_conv_1x1~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_1x1~2|,|skip_connect~0|+|none~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|none~0|nor_conv_1x1~1|+|skip_connect~0|avg_pool_3x3~1|nor_conv_1x1~2|
2,43,1642,0.9215499758720398,0.92155,0.9209499999999999,0.9086,-0.0006000000000000449,-0.012950000000000017,0.012349999999999972,False,False,True,False,10.563556671142578,10.563556671142578,|none~0|+|skip_connect~0|nor_conv_1x1~1|+|skip_connect~0|skip_connect~1|nor_conv_3x3~2|,|none~0|+|skip_connect~0|none~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_3x3~2|,|none~0|+|skip_connect~0|nor_conv_1x1~1|+|avg_pool_3x3~0|skip_connect~1|nor_conv_3x3~2|
2,43,1643,0.8660333156585693,0.8660333333333334,0.8671500000000001,0.8653,0.0011166666666666547,-0.0007333333333334746,0.0018500000000001293,True,False,True,False,11.114167213439941,11.114167213439941,|none~0|+|none~0|avg_pool_3x3~1|+|skip_connect~0|skip_connect~1|none~2|,|none~0|+|none~0|avg_pool_3x3~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,|none~0|+|none~0|avg_pool_3x3~1|+|skip_connect~0|avg_pool_3x3~1|none~2|
2,43,1644,0.9095500111579895,0.90955,0.8702,0.92455,-0.039349999999999996,0.015000000000000013,-0.05435000000000001,False,True,False,False,9.7385835647583,9.7385835647583,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|none~0|avg_pool_3x3~1|skip_connect~2|,|nor_conv_1x1~0|+|avg_pool_3x3~0|none~1|+|none~0|avg_pool_3x3~1|skip_connect~2|,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_3x3~1|+|none~0|avg_pool_3x3~1|skip_connect~2|
2,43,1645,0.7743333578109741,0.7743333333333333,0.8021333333333334,0.7743333333333333,0.027800000000000047,0.0,0.027800000000000047,True,False,True,False,12.867002487182617,12.867002487182617,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|skip_connect~1|avg_pool_3x3~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|skip_connect~1|+|skip_connect~0|skip_connect~1|none~2|,|avg_pool_3x3~0|+|nor_conv_1x1~0|avg_pool_3x3~1|+|skip_connect~0|skip_connect~1|avg_pool_3x3~2|
2,43,1646,0.10000000149011612,0.1,0.9258666666666666,0.1,0.8258666666666666,0.0,0.8258666666666666,True,False,True,False,16.087081909179688,16.08708381652832,|none~0|+|none~0|nor_conv_1x1~1|+|none~0|skip_connect~1|nor_conv_1x1~2|,|skip_connect~0|+|none~0|nor_conv_1x1~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,|none~0|+|none~0|nor_conv_1x1~1|+|none~0|nor_conv_1x1~1|nor_conv_1x1~2|
2,43,1647,0.9121000170707703,0.9120999999999999,0.9120999999999999,0.9120999999999999,0.0,0.0,0.0,False,False,False,True,9.303532600402832,9.303532600402832,|skip_connect~0|+|none~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|skip_connect~2|,|skip_connect~0|+|none~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,|skip_connect~0|+|none~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|skip_connect~2|
2,43,1648,0.9104333519935608,0.9104333333333333,0.9193000000000001,0.9104333333333333,0.0088666666666668,0.0,0.0088666666666668,True,False,True,False,9.512650489807129,9.512649536132812,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_3x3~2|,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_3x3~2|
2,43,1649,0.9302999973297119,0.9303,0.9303,0.9303,0.0,0.0,0.0,False,False,False,True,9.17835521697998,9.17835521697998,|nor_conv_1x1~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,|nor_conv_1x1~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|,|nor_conv_1x1~0|+|nor_conv_3x3~0|none~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_1x1~2|
2,43,1650,0.9234666228294373,0.9234666666666668,0.92295,0.9234666666666668,-0.0005166666666667208,0.0,-0.0005166666666667208,False,False,False,False,9.902551651000977,9.90255069732666,|nor_conv_3x3~0|+|skip_connect~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|skip_connect~0|none~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|skip_connect~0|none~1|+|nor_conv_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|
2,43,1651,0.8643667101860046,0.8643666666666665,0.86775,0.8671000000000001,0.003383333333333516,0.0027333333333335874,0.0006499999999999284,True,True,True,False,17.32309913635254,17.32309913635254,|none~0|+|skip_connect~0|nor_conv_1x1~1|+|skip_connect~0|skip_connect~1|none~2|,|none~0|+|skip_connect~0|none~1|+|skip_connect~0|avg_pool_3x3~1|none~2|,|none~0|+|skip_connect~0|none~1|+|skip_connect~0|skip_connect~1|none~2|
2,43,1652,0.9203500151634216,0.92035,0.9207666666666667,0.9170999999999999,0.0004166666666667318,-0.003250000000000086,0.003666666666666818,True,False,True,False,11.156774520874023,11.156774520874023,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,|none~0|+|avg_pool_3x3~0|none~1|+|nor_conv_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_3x3~0|skip_connect~1|none~2|
2,43,1653,0.9323666095733643,0.9323666666666668,0.9323666666666668,0.9323666666666668,0.0,0.0,0.0,False,False,False,True,6.549262523651123,6.549263000488281,|skip_connect~0|+|nor_conv_3x3~0|skip_connect~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,|skip_connect~0|+|nor_conv_3x3~0|skip_connect~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,|skip_connect~0|+|nor_conv_3x3~0|skip_connect~1|+|none~0|skip_connect~1|nor_conv_3x3~2|
2,43,1654,0.8649500012397766,0.86495,0.75645,0.7575333333333333,-0.10850000000000004,-0.10741666666666672,-0.001083333333333325,False,False,False,False,14.567316055297852,14.567315101623535,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|avg_pool_3x3~1|avg_pool_3x3~2|,|none~0|+|skip_connect~0|nor_conv_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|none~2|,|skip_connect~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|avg_pool_3x3~1|none~2|
2,43,1655,0.9369000196456909,0.9369,0.9315000000000001,0.9369,-0.005399999999999849,0.0,-0.005399999999999849,False,False,False,False,11.405410766601562,11.405410766601562,|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|skip_connect~0|nor_conv_1x1~1|skip_connect~2|,|nor_conv_3x3~0|+|none~0|none~1|+|skip_connect~0|nor_conv_1x1~1|skip_connect~2|,|nor_conv_3x3~0|+|nor_conv_3x3~0|none~1|+|skip_connect~0|nor_conv_1x1~1|skip_connect~2|
2,43,1656,0.9112499952316284,0.91125,0.9237000000000001,0.91125,0.012450000000000072,0.0,0.012450000000000072,True,False,True,False,12.917930603027344,12.917930603027344,|nor_conv_1x1~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|avg_pool_3x3~2|,|nor_conv_1x1~0|+|skip_connect~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_3x3~1|none~2|,|nor_conv_1x1~0|+|skip_connect~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|avg_pool_3x3~2|
2,43,1657,0.9122499823570251,0.9122499999999999,0.9214,0.9122499999999999,0.009150000000000102,0.0,0.009150000000000102,True,False,True,False,10.759811401367188,10.759811401367188,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,|nor_conv_1x1~0|+|avg_pool_3x3~0|skip_connect~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|none~0|skip_connect~1|nor_conv_3x3~2|
2,43,1658,0.8979333639144897,0.8979333333333334,0.9131999999999999,0.8979333333333334,0.01526666666666654,0.0,0.01526666666666654,True,False,True,False,12.68820858001709,12.688209533691406,|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|nor_conv_3x3~2|,|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|
2,43,1659,0.8894000053405762,0.8894,0.9086333333333334,0.8894,0.019233333333333436,0.0,0.019233333333333436,True,False,True,False,12.39059829711914,12.390600204467773,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|skip_connect~1|skip_connect~2|,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|none~0|skip_connect~1|skip_connect~2|
2,43,1660,0.7398999929428101,0.7399,0.7399,0.7399,0.0,0.0,0.0,False,False,False,True,10.035725593566895,10.035725593566895,|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|none~2|,|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|none~2|,|skip_connect~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|avg_pool_3x3~1|none~2|
2,43,1661,0.9342666864395142,0.9342666666666666,0.9342666666666666,0.9194999999999999,0.0,-0.014766666666666706,0.014766666666666706,False,False,True,False,9.412696838378906,9.412696838378906,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_3x3~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_3x3~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_3x3~2|
2,43,1662,0.9189000129699707,0.9189,0.9272,0.887,0.008299999999999974,-0.03190000000000004,0.040200000000000014,True,False,True,False,11.464810371398926,11.464810371398926,|nor_conv_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|skip_connect~1|none~2|,|nor_conv_3x3~0|+|skip_connect~0|skip_connect~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,|nor_conv_1x1~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|skip_connect~1|none~2|
2,43,1663,0.9119333624839783,0.9119333333333333,0.8685333333333334,0.9103666666666668,-0.04339999999999988,-0.0015666666666664941,-0.04183333333333339,False,False,False,False,10.20720100402832,10.20720100402832,|none~0|+|nor_conv_3x3~0|skip_connect~1|+|skip_connect~0|nor_conv_1x1~1|avg_pool_3x3~2|,|none~0|+|avg_pool_3x3~0|skip_connect~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,|none~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|avg_pool_3x3~2|
2,43,1664,0.8862999677658081,0.8863,0.8934000000000001,0.8863,0.007100000000000106,0.0,0.007100000000000106,True,False,True,False,13.99865436553955,13.998655319213867,|nor_conv_1x1~0|+|none~0|skip_connect~1|+|none~0|none~1|skip_connect~2|,|nor_conv_1x1~0|+|none~0|nor_conv_3x3~1|+|none~0|none~1|nor_conv_3x3~2|,|nor_conv_1x1~0|+|none~0|skip_connect~1|+|none~0|none~1|skip_connect~2|
2,43,1665,0.6863666772842407,0.6863666666666666,0.67845,0.6863666666666666,-0.007916666666666572,0.0,-0.007916666666666572,False,False,False,False,12.469244956970215,12.469244003295898,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|avg_pool_3x3~1|none~2|,|avg_pool_3x3~0|+|skip_connect~0|skip_connect~1|+|none~0|avg_pool_3x3~1|none~2|,|avg_pool_3x3~0|+|skip_connect~0|avg_pool_3x3~1|+|none~0|avg_pool_3x3~1|none~2|
2,43,1666,0.8897666931152344,0.8897666666666667,0.8872,0.8897666666666667,-0.002566666666666717,0.0,-0.002566666666666717,False,False,False,False,9.549216270446777,9.549216270446777,|none~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_1x1~1|none~2|,|none~0|+|skip_connect~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_1x1~1|none~2|,|none~0|+|avg_pool_3x3~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_1x1~1|none~2|
2,43,1667,0.9180000424385071,0.9179999999999999,0.93195,0.9179999999999999,0.013950000000000018,0.0,0.013950000000000018,True,False,True,False,11.746139526367188,11.746139526367188,|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|none~2|,|nor_conv_3x3~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|none~0|avg_pool_3x3~1|+|nor_conv_3x3~0|none~1|none~2|
2,43,1668,0.8908999562263489,0.8909,0.91935,0.8887666666666667,0.028449999999999975,-0.0021333333333333204,0.030583333333333296,True,False,True,False,17.014698028564453,17.014698028564453,|none~0|+|none~0|nor_conv_1x1~1|+|nor_conv_1x1~0|skip_connect~1|nor_conv_1x1~2|,|skip_connect~0|+|none~0|none~1|+|nor_conv_3x3~0|skip_connect~1|nor_conv_1x1~2|,|none~0|+|none~0|nor_conv_1x1~1|+|nor_conv_1x1~0|skip_connect~1|skip_connect~2|
2,43,1669,0.9139666557312012,0.9139666666666666,0.9306,0.914,0.01663333333333339,3.3333333333440684e-05,0.016599999999999948,True,True,True,False,12.77588176727295,12.77588176727295,|avg_pool_3x3~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|none~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|
2,43,1670,0.8810500502586365,0.8810499999999999,0.87775,0.87775,-0.0032999999999998586,-0.0032999999999998586,0.0,False,False,False,True,11.72441291809082,11.72441291809082,|nor_conv_1x1~0|+|skip_connect~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|skip_connect~2|,|nor_conv_1x1~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|none~1|skip_connect~2|
2,43,1671,0.8846333026885986,0.8846333333333333,0.8846333333333333,0.8846333333333333,0.0,0.0,0.0,False,False,False,True,8.346231460571289,8.346231460571289,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|none~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|none~2|
2,43,1672,0.9112000465393066,0.9112,0.9147,0.83985,0.0034999999999999476,-0.07135000000000002,0.07484999999999997,True,False,True,False,12.19737720489502,12.197376251220703,|avg_pool_3x3~0|+|nor_conv_3x3~0|none~1|+|skip_connect~0|nor_conv_1x1~1|avg_pool_3x3~2|,|avg_pool_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|avg_pool_3x3~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|nor_conv_1x1~1|avg_pool_3x3~2|
2,43,1673,0.887066662311554,0.8870666666666667,0.8845000000000001,0.8900333333333333,-0.002566666666666606,0.002966666666666673,-0.005533333333333279,False,True,False,False,14.314238548278809,14.314238548278809,|skip_connect~0|+|skip_connect~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|,|avg_pool_3x3~0|+|skip_connect~0|none~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|
2,43,1674,0.8738500475883484,0.87385,0.8865000000000001,0.5389666666666667,0.01265000000000005,-0.3348833333333333,0.34753333333333336,True,False,True,False,11.637807846069336,11.637808799743652,|nor_conv_1x1~0|+|none~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|avg_pool_3x3~2|,|nor_conv_1x1~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|none~2|,|avg_pool_3x3~0|+|none~0|avg_pool_3x3~1|+|avg_pool_3x3~0|skip_connect~1|avg_pool_3x3~2|
2,43,1675,0.891533374786377,0.8915333333333335,0.8885,0.8915333333333335,-0.0030333333333335544,0.0,-0.0030333333333335544,False,False,False,False,10.371040344238281,10.371040344238281,|none~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|skip_connect~2|,|none~0|+|avg_pool_3x3~0|none~1|+|nor_conv_1x1~0|avg_pool_3x3~1|skip_connect~2|,|none~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|skip_connect~2|
2,43,1676,0.88919997215271,0.8892,0.88365,0.8884333333333332,-0.005549999999999944,-0.0007666666666668043,-0.00478333333333314,False,False,False,False,11.014345169067383,11.014345169067383,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|none~0|avg_pool_3x3~1|avg_pool_3x3~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|none~1|+|none~0|avg_pool_3x3~1|none~2|,|nor_conv_3x3~0|+|skip_connect~0|nor_conv_1x1~1|+|avg_pool_3x3~0|avg_pool_3x3~1|avg_pool_3x3~2|
2,43,1677,0.9248666167259216,0.9248666666666668,0.8905,0.9289999999999999,-0.03436666666666688,0.0041333333333331,-0.03849999999999998,False,True,False,False,11.915336608886719,11.915336608886719,|nor_conv_3x3~0|+|none~0|nor_conv_1x1~1|+|nor_conv_1x1~0|none~1|skip_connect~2|,|nor_conv_3x3~0|+|none~0|none~1|+|nor_conv_1x1~0|none~1|nor_conv_1x1~2|,|nor_conv_3x3~0|+|none~0|nor_conv_1x1~1|+|nor_conv_3x3~0|none~1|skip_connect~2|
2,43,1678,0.8639000058174133,0.8639,0.8660000000000001,0.8667999999999999,0.002100000000000102,0.0028999999999999027,-0.0007999999999998009,True,True,False,False,7.70948600769043,7.709486484527588,|none~0|+|none~0|skip_connect~1|+|skip_connect~0|skip_connect~1|skip_connect~2|,|none~0|+|none~0|skip_connect~1|+|skip_connect~0|skip_connect~1|nor_conv_3x3~2|,|none~0|+|none~0|nor_conv_3x3~1|+|skip_connect~0|skip_connect~1|skip_connect~2|
2,43,1679,0.9269333481788635,0.9269333333333334,0.9307500000000001,0.9269333333333334,0.0038166666666666904,0.0,0.0038166666666666904,True,False,True,False,12.353511810302734,12.353511810302734,|skip_connect~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,|nor_conv_1x1~0|+|nor_conv_3x3~0|skip_connect~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|,|skip_connect~0|+|nor_conv_3x3~0|avg_pool_3x3~1|+|nor_conv_1x1~0|nor_conv_3x3~1|nor_conv_1x1~2|
2,43,1680,0.7029500007629395,0.70295,0.8752333333333333,0.7020666666666666,0.17228333333333334,-0.0008833333333333471,0.1731666666666667,True,False,True,False,24.532228469848633,24.532228469848633,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,|skip_connect~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_3x3~1|avg_pool_3x3~2|,|none~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|avg_pool_3x3~1|avg_pool_3x3~2|
2,43,1681,0.8872666954994202,0.8872666666666668,0.8902000000000001,0.8986,0.0029333333333333433,0.011333333333333195,-0.008399999999999852,True,True,False,False,11.478693008422852,11.478692054748535,|none~0|+|skip_connect~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|avg_pool_3x3~2|,|none~0|+|skip_connect~0|nor_conv_3x3~1|+|nor_conv_1x1~0|avg_pool_3x3~1|none~2|,|none~0|+|nor_conv_1x1~0|skip_connect~1|+|nor_conv_1x1~0|avg_pool_3x3~1|avg_pool_3x3~2|
2,43,1682,0.8866999745368958,0.8867,0.8867,0.8867,0.0,0.0,0.0,False,False,False,True,6.860742568969727,6.86074161529541,|none~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|,|none~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|,|none~0|+|avg_pool_3x3~0|none~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_1x1~2|
2,43,1683,0.9199333190917969,0.9199333333333334,0.9288666666666665,0.9095333333333333,0.008933333333333127,-0.010400000000000076,0.019333333333333202,True,False,True,False,14.419275283813477,14.419275283813477,|skip_connect~0|+|none~0|skip_connect~1|+|none~0|none~1|nor_conv_3x3~2|,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|,|nor_conv_1x1~0|+|none~0|skip_connect~1|+|none~0|none~1|nor_conv_3x3~2|
2,43,1684,0.900350034236908,0.90035,0.93345,0.8471500000000001,0.03310000000000002,-0.053199999999999914,0.08629999999999993,True,False,True,False,13.379741668701172,13.379742622375488,|avg_pool_3x3~0|+|skip_connect~0|nor_conv_3x3~1|+|none~0|nor_conv_3x3~1|skip_connect~2|,|nor_conv_3x3~0|+|skip_connect~0|skip_connect~1|+|none~0|nor_conv_3x3~1|skip_connect~2|,|avg_pool_3x3~0|+|avg_pool_3x3~0|nor_conv_3x3~1|+|none~0|nor_conv_3x3~1|skip_connect~2|
2,43,1685,0.9309332966804504,0.9309333333333335,0.9309333333333335,0.9309333333333335,0.0,0.0,0.0,False,False,False,True,9.656168937683105,9.656168937683105,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|,|skip_connect~0|+|none~0|nor_conv_3x3~1|+|nor_conv_3x3~0|nor_conv_3x3~1|nor_conv_1x1~2|
2,43,1686,0.7555000185966492,0.7555,0.8776666666666667,0.8776666666666667,0.12216666666666676,0.12216666666666676,0.0,True,True,False,True,13.916282653808594,13.916281700134277,|avg_pool_3x3~0|+|none~0|none~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,|avg_pool_3x3~0|+|none~0|nor_conv_3x3~1|+|none~0|skip_connect~1|nor_conv_3x3~2|,|avg_pool_3x3~0|+|none~0|nor_conv_3x3~1|+|none~0|skip_connect~1|nor_conv_3x3~2|
2,43,1687,0.9287999868392944,0.9288,0.94125,0.9377500000000001,0.012450000000000072,0.008950000000000125,0.0034999999999999476,True,True,True,False,10.334826469421387,10.334827423095703,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|skip_connect~2|,|nor_conv_1x1~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|nor_conv_3x3~2|,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_3x3~1|+|skip_connect~0|nor_conv_1x1~1|skip_connect~2|
2,43,1688,0.8961499929428101,0.8961500000000001,0.9242333333333334,0.9019666666666667,0.028083333333333238,0.005816666666666581,0.022266666666666657,True,True,True,False,12.766122817993164,12.76612377166748,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|avg_pool_3x3~1|skip_connect~2|,|nor_conv_3x3~0|+|nor_conv_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|avg_pool_3x3~1|skip_connect~2|,|nor_conv_3x3~0|+|avg_pool_3x3~0|nor_conv_1x1~1|+|avg_pool_3x3~0|avg_pool_3x3~1|nor_conv_1x1~2|
2,43,1689,0.9199666380882263,0.9199666666666667,0.9199666666666667,0.9199666666666667,0.0,0.0,0.0,False,False,False,True,8.026021003723145,8.026021003723145,|none~0|+|none~0|skip_connect~1|+|nor_conv_3x3~0|skip_connect~1|skip_connect~2|,|none~0|+|none~0|skip_connect~1|+|nor_conv_3x3~0|skip_connect~1|skip_connect~2|,|none~0|+|none~0|skip_connect~1|+|nor_conv_3x3~0|skip_connect~1|skip_connect~2|
2,43,1690,0.8949999809265137,0.895,0.895,0.9000333333333334,0.0,0.005033333333333334,-0.005033333333333334,False,True,False,False,8.072154998779297,8.072154998779297,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|none~2|,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|none~2|,|nor_conv_1x1~0|+|avg_pool_3x3~0|avg_pool_3x3~1|+|avg_pool_3x3~0|nor_conv_1x1~1|nor_conv_3x3~2|
